id,posnum,seglen_hor,seglen_ver,segdist_hor,segdist_ver,segdeg_hor,segdeg_ver,cross_deg,dist_hor,dist_ver
195,2,0.043421008,0.10002122,0.49729344,0.28736514,0.033667225,1.556899,1.5510266,0.02296931,0.10823119
196,3,0.043421008,0.15813804,0.41867977,0.11269481,0.033667225,1.510853,1.4771858,0.018180132,0.06517255
197,2,0.043421008,0.07789359,0.39719307,0.1163289,0.033667225,1.5306022,1.496935,0.12301295,0.103738606
198,3,0.043421008,0.07801447,0.39605162,0.15611878,0.033667225,1.5205444,1.4868772,0.040795505,0.0661881
199,2,0.043421008,0.046693187,0.4997098,0.080944814,0.033667225,1.4896066,1.5232738,0.0205543,0.10833973
200,2,0.043421008,0.08003027,0.40638366,0.03810151,0.033667225,1.5392438,1.5686817,0.113827564,0.10415107
201,3,0.043421008,0.057720862,0.40513176,0.085401654,0.033667225,1.5505301,1.5168629,0.03172046,0.06578058
202,3,0.043421008,0.077777125,0.32546502,0.052863993,0.033667225,1.5667679,1.5411576,0.11134207,0.069356084
203,2,0.043421008,0.04663652,0.49271673,0.012008426,0.033667225,1.53484,1.5011728,0.027543437,0.10802585
204,3,0.043421008,0.04489919,0.3901602,0.0022283574,0.033667225,1.4653759,1.4990431,0.04668355,0.0664525
205,3,0.04998938,0.8534229,0.38121852,0.01132788,0.020631658,1.5613955,1.5595655,0.05386883,0.08422047
206,2,0.04998938,0.73335356,0.40160105,0.087583184,0.020631658,1.5678451,1.553116,0.11349948,0.061312377
207,3,0.04998938,0.79335815,0.3722074,0.0004545109,0.020631658,1.5673172,1.5536438,0.06287801,0.08397257
208,2,0.04998938,0.81333816,0.4719395,0.04505082,0.020631658,1.5687386,1.5522225,0.043175966,0.05937755
209,3,0.04998938,0.7288962,0.3871514,0.008830345,0.020631658,1.5674393,1.5535218,0.047937214,0.08438361
210,2,0.04998938,0.046860673,0.35036916,0.48319304,0.020631658,1.448805,1.4694366,0.16472046,0.06272161
211,2,0.04998938,0.102209225,0.37751067,0.47139174,0.020631658,1.5601867,1.5395551,0.13758473,0.061975002
212,2,0.04998938,0.10221926,0.33813748,0.47028244,0.020631658,1.5657227,1.5552384,0.17694955,0.06305808
213,3,0.04998938,0.49110296,0.32725462,0.048388626,0.020631658,1.5673171,1.5466855,0.107821226,0.082736015
214,2,0.04998938,0.04666117,0.3397809,0.47039518,0.020631658,1.5554606,1.5348289,0.17530645,0.0630129
215,2,0.04998938,0.04449826,0.46772674,0.44123825,0.020631658,1.5120715,1.5327032,0.04738785,0.059493482
