id,posnum,seglen_hor,seglen_ver,segdist_hor,segdist_ver,segdeg_hor,segdeg_ver,cross_deg,dist_hor,dist_ver
211,1,0.08763094,0.035017256,0.19402021,0.28991437,0.04066932,1.5589552,1.5419682,0.0810768,0.16010752
212,1,0.08763094,0.03348975,0.1997001,0.31050298,0.04066932,1.4953461,1.4546767,0.075401604,0.16041543
213,0,0.08763094,0.033373732,0.46931645,0.42133167,0.04066932,1.5122229,1.5528922,0.16857654,0.11939696
214,1,0.08763094,0.08499354,0.114134066,0.3859256,0.04066932,1.5609484,1.539975,0.1608969,0.15577683
215,1,0.08763094,0.058331534,0.2649138,0.3827278,0.04066932,1.5629225,1.538001,0.010241866,0.16395071
216,1,0.08763094,0.17662059,0.2549081,0.39186594,0.04066932,1.5385422,1.5623813,0.020239234,0.16340831
217,1,0.08763094,0.038347647,0.15672886,0.43024537,0.04066932,1.565792,1.5351315,0.11833733,0.15808593
218,1,0.08763094,0.033333335,0.13504827,0.4330894,0.04066932,1.5707963,1.5301269,0.13999999,0.1569106
219,1,0.08763094,0.10833262,0.25223807,0.44840333,0.04066932,1.5705218,1.5298525,0.022907078,0.16326354
220,1,0.08763094,0.18667726,0.13246924,0.48327628,0.04066932,1.5558608,1.5450627,0.14257693,0.1567708
221,1,0.04376721,0.2719909,0.17675187,0.0153867025,0.034002185,1.5172428,1.4832406,0.034599602,0.13701473
222,1,0.04376721,0.59499407,0.17094406,0.1993903,0.034002185,1.5698503,1.5377402,0.04040408,0.13727798
223,1,0.04376721,0.2350634,0.18587534,0.038273185,0.034002185,1.5571433,1.5231411,0.025481403,0.13660118
224,1,0.04376721,0.24999474,0.2060892,0.023947202,0.034002185,1.5311277,1.4971255,0.005279243,0.13568494
225,1,0.04376721,0.09513172,0.13554358,0.013924435,0.034002185,1.5071836,1.4731814,0.07578409,0.13888259
226,1,0.04376721,0.19349818,0.0658925,0.03797744,0.034002185,1.5400296,1.5060275,0.14539492,0.14203967
227,1,0.04376721,0.17828773,0.05653483,0.04427418,0.034002185,1.5569382,1.5506524,0.15474719,0.14246383
228,1,0.04376721,0.03496653,0.13113362,0.04760133,0.034002185,1.5537649,1.5197628,0.08019149,0.13908248
229,1,0.04376721,0.038469836,0.11282789,0.04689574,0.034002185,1.5046463,1.4706441,0.09848666,0.13991222
230,1,0.04376721,0.035038423,0.08712509,0.07064362,0.034002185,1.5316621,1.4976599,0.124174595,0.14107727
231,1,0.04376721,0.039982803,0.19488537,0.10548201,0.034002185,1.5615174,1.5275152,0.016476572,0.13619278
232,1,0.04376721,0.03349954,0.1864455,0.13410093,0.034002185,1.4693635,1.4353613,0.024911582,0.13657534
233,1,0.04376721,0.0333596,0.18775234,0.26519385,0.034002185,1.551203,1.5563875,0.023605525,0.1365161
