id,posnum,seglen_hor,seglen_ver,segdist_hor,segdist_ver,segdeg_hor,segdeg_ver,cross_deg,dist_hor,dist_ver
212,1,0.038357127,0.029998906,0.46282318,0.25514334,0.010010525,1.5623145,1.552304,0.050522447,0.10737201
213,0,0.038357127,0.042758036,0.30577785,0.2707199,0.010010525,1.4941914,1.4841809,0.14255984,0.10131346
214,0,0.038357127,0.03999988,0.2801933,0.28349403,0.010010525,1.5684541,1.5584437,0.16814308,0.10150554
215,0,0.038357127,0.56131136,0.39373186,0.29433128,0.010010525,1.5661086,1.5560981,0.054610215,0.100653104
216,0,0.038357127,0.31250387,0.41203701,0.30573508,0.010010525,1.5666484,1.5649339,0.036305975,0.10051567
217,1,0.038357127,0.033747096,0.49513966,0.34240627,0.010010525,1.5576112,1.5676217,0.01820761,0.10761463
218,1,0.038357127,0.028775904,0.42137456,0.36974216,0.010010525,1.5179762,1.5079657,0.09196901,0.10706081
219,1,0.038357127,0.025029369,0.48141783,0.41155124,0.010010525,1.5330691,1.5430796,0.031928718,0.10751162
220,0,0.038357127,0.025112279,0.36264116,0.4238754,0.010010525,1.5025753,1.5125858,0.08569939,0.10088652
221,0,0.038357127,0.063760035,0.40561536,0.47568816,0.010010525,1.567177,1.5571666,0.042727306,0.10056389
222,0,0.035028744,0.1550004,0.40595287,0.06167142,0.022615414,1.5601288,1.5375134,0.044156495,0.07543185
223,1,0.035028744,0.90373856,0.46177724,0.048237156,0.022615414,1.5665035,1.5438881,0.05331552,0.09074274
224,0,0.035028744,0.048810426,0.327728,0.024260413,0.022615414,1.5317774,1.509162,0.12236138,0.07675855
225,0,0.035028744,0.046261307,0.2794502,0.022576904,0.022615414,1.5282342,1.5056188,0.1706268,0.077577345
226,0,0.035028744,0.047562126,0.2676998,0.022779547,0.022615414,1.5305481,1.5079327,0.1823742,0.07777664
227,1,0.035028744,0.045005105,0.33673304,0.03237459,0.022615414,1.56866,1.5460446,0.17832774,0.08862198
228,1,0.035028744,0.04375494,0.40694326,0.032313086,0.022615414,1.5665244,1.543909,0.10813546,0.089812756
229,1,0.035028744,0.043747015,0.35338444,0.031408697,0.022615414,1.5655779,1.5429624,0.16168058,0.08890439
230,1,0.035028744,0.04375539,0.39508894,0.03211446,0.022615414,1.5685381,1.5459226,0.11998677,0.0896117
231,0,0.035028744,0.040130306,0.3594255,0.017533423,0.022615414,1.5246985,1.5020831,0.09067197,0.07622096
232,0,0.035028744,0.046266884,0.4003389,0.0030306694,0.022615414,1.543413,1.5660285,0.049769033,0.075527065
233,0,0.035028744,0.123743564,0.43417963,0.0050449055,0.022615414,1.5668294,1.5521479,0.01593694,0.074953124
